Price,Close,High,Low,Open,Volume,Return,Direction,Lag_1,Lag_2,Lag_3
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,
Date,,,,,,,,,,
2014-12-09,2059.820068359375,2060.60009765625,2034.1700439453125,2056.550048828125,3970150000,-0.00023782354133117245,0,-0.007256565211683386,0.0016652165347093018,-0.0011618962070774064
2014-12-10,2026.1400146484375,2058.860107421875,2024.260009765625,2058.860107421875,4114440000,-0.01635096881921505,0,-0.00023782354133117245,-0.007256565211683386,0.0016652165347093018
2014-12-11,2035.3299560546875,2055.530029296875,2027.9200439453125,2027.9200439453125,3917950000,0.0045356892119050585,1,-0.01635096881921505,-0.00023782354133117245,-0.007256565211683386
2014-12-12,2002.3299560546875,2032.25,2002.3299560546875,2030.3599853515625,4157650000,-0.016213587335965784,0,0.0045356892119050585,-0.01635096881921505,-0.00023782354133117245
2014-12-15,1989.6300048828125,2018.68994140625,1982.260009765625,2005.030029296875,4361990000,-0.006342586611898127,0,-0.016213587335965784,0.0045356892119050585,-0.01635096881921505
2014-12-16,1972.739990234375,2016.8900146484375,1972.56005859375,1986.7099609375,4958680000,-0.008489022887163578,0,-0.006342586611898127,-0.016213587335965784,0.0045356892119050585
2014-12-17,2012.8900146484375,2016.75,1973.77001953125,1973.77001953125,4942370000,0.020352415732846962,1,-0.008489022887163578,-0.006342586611898127,-0.016213587335965784
2014-12-18,2061.22998046875,2061.22998046875,2018.97998046875,2018.97998046875,4703380000,0.02401520473971619,1,0.020352415732846962,-0.008489022887163578,-0.006342586611898127
2014-12-19,2070.64990234375,2077.85009765625,2061.030029296875,2061.0400390625,6465530000,0.004570048934014581,1,0.02401520473971619,0.020352415732846962,-0.008489022887163578
2014-12-22,2078.5400390625,2078.760009765625,2069.280029296875,2069.280029296875,3369520000,0.003810463907886641,1,0.004570048934014581,0.02401520473971619,0.020352415732846962
2014-12-23,2082.169921875,2086.72998046875,2079.77001953125,2081.47998046875,3043950000,0.0017463617463617798,1,0.003810463907886641,0.004570048934014581,0.02401520473971619
2014-12-24,2081.8798828125,2087.56005859375,2081.860107421875,2083.25,1416980000,-0.00013929653841071588,0,0.0017463617463617798,0.003810463907886641,0.004570048934014581
2014-12-26,2088.77001953125,2092.699951171875,2084.300048828125,2084.300048828125,1735230000,0.003309574570383944,1,-0.00013929653841071588,0.0017463617463617798,0.003810463907886641
2014-12-29,2090.570068359375,2093.550048828125,2085.75,2087.6298828125,2452360000,0.0008617745425745227,1,0.003309574570383944,-0.00013929653841071588,0.0017463617463617798
2014-12-30,2080.35009765625,2088.489990234375,2079.530029296875,2088.489990234375,2440280000,-0.0048886047197381766,0,0.0008617745425745227,0.003309574570383944,-0.00013929653841071588
2014-12-31,2058.89990234375,2085.580078125,2057.93994140625,2082.110107421875,2606070000,-0.010310858415930158,0,-0.0048886047197381766,0.0008617745425745227,0.003309574570383944
2015-01-02,2058.199951171875,2072.360107421875,2046.0400390625,2058.89990234375,2708700000,-0.0003399636723855348,0,-0.010310858415930158,-0.0048886047197381766,0.0008617745425745227
2015-01-05,2020.5799560546875,2054.43994140625,2017.3399658203125,2054.43994140625,3799120000,-0.018278105145113743,0,-0.0003399636723855348,-0.010310858415930158,-0.0048886047197381766
2015-01-06,2002.6099853515625,2030.25,1992.43994140625,2022.1500244140625,4460110000,-0.008893471722946522,0,-0.018278105145113743,-0.0003399636723855348,-0.010310858415930158
2015-01-07,2025.9000244140625,2029.6099853515625,2005.550048828125,2005.550048828125,3805480000,0.01162984267174294,1,-0.008893471722946522,-0.018278105145113743,-0.0003399636723855348
2015-01-08,2062.139892578125,2064.080078125,2030.6099853515625,2030.6099853515625,3934010000,0.017888280629516196,1,0.01162984267174294,-0.008893471722946522,-0.018278105145113743
2015-01-09,2044.81005859375,2064.429931640625,2038.3299560546875,2063.449951171875,3364140000,-0.008403811034715436,0,0.017888280629516196,0.01162984267174294,-0.008893471722946522
2015-01-12,2028.260009765625,2049.300048828125,2022.5799560546875,2046.1300048828125,3456460000,-0.008093685160912578,0,-0.008403811034715436,0.017888280629516196,0.01162984267174294
2015-01-13,2023.030029296875,2056.929931640625,2008.25,2031.5799560546875,4107300000,-0.0025785552362955766,0,-0.008093685160912578,-0.008403811034715436,0.017888280629516196
2015-01-14,2011.27001953125,2018.4000244140625,1988.43994140625,2018.4000244140625,4378680000,-0.005813067327385291,0,-0.0025785552362955766,-0.008093685160912578,-0.008403811034715436
2015-01-15,1992.6700439453125,2021.3499755859375,1991.469970703125,2013.75,4276720000,-0.009247875921837956,0,-0.005813067327385291,-0.0025785552362955766,-0.008093685160912578
2015-01-16,2019.4200439453125,2020.4599609375,1988.1199951171875,1992.25,4056410000,0.013424199395820402,1,-0.009247875921837956,-0.005813067327385291,-0.0025785552362955766
2015-01-20,2022.550048828125,2028.93994140625,2004.489990234375,2020.760009765625,3944340000,0.0015499523698385698,1,0.013424199395820402,-0.009247875921837956,-0.005813067327385291
2015-01-21,2032.1199951171875,2038.2900390625,2012.0400390625,2020.18994140625,3730070000,0.004731623968765364,1,0.0015499523698385698,0.013424199395820402,-0.009247875921837956
2015-01-22,2063.14990234375,2064.6201171875,2026.3800048828125,2034.300048828125,4176050000,0.015269721916580492,1,0.004731623968765364,0.0015499523698385698,0.013424199395820402
2015-01-23,2051.820068359375,2062.97998046875,2050.5400390625,2062.97998046875,3573560000,-0.005491522439307173,0,0.015269721916580492,0.004731623968765364,0.0015499523698385698
2015-01-26,2057.090087890625,2057.6201171875,2040.969970703125,2050.419921875,3465760000,0.002568460857030219,1,-0.005491522439307173,0.015269721916580492,0.004731623968765364
2015-01-27,2029.550048828125,2047.8599853515625,2019.9100341796875,2047.8599853515625,3329810000,-0.013387862410411011,0,0.002568460857030219,-0.005491522439307173,0.015269721916580492
2015-01-28,2002.1600341796875,2042.489990234375,2001.489990234375,2032.3399658203125,4067530000,-0.013495609366348305,0,-0.013387862410411011,0.002568460857030219,-0.005491522439307173
2015-01-29,2021.25,2024.6400146484375,1989.1800537109375,2002.449951171875,4127140000,0.009534685287099887,1,-0.013495609366348305,-0.013387862410411011,0.002568460857030219
2015-01-30,1994.989990234375,2023.3199462890625,1993.3800048828125,2019.3499755859375,4568650000,-0.012991965252009852,0,0.009534685287099887,-0.013495609366348305,-0.013387862410411011
2015-02-02,2020.8499755859375,2021.6600341796875,1980.9000244140625,1996.6700439453125,4008330000,0.01296246371066978,1,-0.012991965252009852,0.009534685287099887,-0.013495609366348305
2015-02-03,2050.030029296875,2050.300048828125,2022.7099609375,2022.7099609375,4615900000,0.014439495293299576,1,0.01296246371066978,-0.012991965252009852,0.009534685287099887
2015-02-04,2041.510009765625,2054.739990234375,2036.719970703125,2048.860107421875,4141920000,-0.0041560462088314765,0,0.014439495293299576,0.01296246371066978,-0.012991965252009852
2015-02-05,2062.52001953125,2063.550048828125,2043.449951171875,2043.449951171875,3821990000,0.010291406686777416,1,-0.0041560462088314765,0.014439495293299576,0.01296246371066978
2015-02-06,2055.469970703125,2072.39990234375,2049.969970703125,2062.280029296875,4232970000,-0.0034181723141418763,0,0.010291406686777416,-0.0041560462088314765,0.014439495293299576
2015-02-09,2046.739990234375,2056.159912109375,2041.8800048828125,2053.469970703125,3549540000,-0.004247194360987749,0,-0.0034181723141418763,0.010291406686777416,-0.0041560462088314765
2015-02-10,2068.590087890625,2070.860107421875,2048.6201171875,2049.3798828125,3669850000,0.010675561019232394,1,-0.004247194360987749,-0.0034181723141418763,0.010291406686777416
2015-02-11,2068.530029296875,2073.47998046875,2057.989990234375,2068.550048828125,3596860000,-2.903358867545336e-05,0,0.010675561019232394,-0.004247194360987749,-0.0034181723141418763
2015-02-12,2088.47998046875,2088.530029296875,2069.97998046875,2069.97998046875,3788350000,0.009644506431775834,1,-2.903358867545336e-05,0.010675561019232394,-0.004247194360987749
2015-02-13,2096.989990234375,2097.030029296875,2086.699951171875,2088.780029296875,3527450000,0.004074738491730789,1,0.009644506431775834,-2.903358867545336e-05,0.010675561019232394
2015-02-17,2100.340087890625,2101.300048828125,2089.800048828125,2096.469970703125,3361750000,0.0015975744623728527,1,0.004074738491730789,0.009644506431775834,-2.903358867545336e-05
2015-02-18,2099.679931640625,2100.22998046875,2092.14990234375,2099.159912109375,3370020000,-0.0003143092177338991,0,0.0015975744623728527,0.004074738491730789,0.009644506431775834
2015-02-19,2097.449951171875,2102.1298828125,2090.7900390625,2099.25,3247100000,-0.0010620573331896477,0,-0.0003143092177338991,0.0015975744623728527,0.004074738491730789
2015-02-20,2110.300048828125,2110.610107421875,2085.43994140625,2097.64990234375,3281600000,0.006126533626735764,1,-0.0010620573331896477,-0.0003143092177338991,0.0015975744623728527
2015-02-23,2109.659912109375,2110.050048828125,2103.0,2109.830078125,3093680000,-0.0003033391953459752,0,0.006126533626735764,-0.0010620573331896477,-0.0003143092177338991
2015-02-24,2115.47998046875,2117.93994140625,2105.8701171875,2109.10009765625,3199840000,0.002758770892866691,1,-0.0003033391953459752,0.006126533626735764,-0.0010620573331896477
2015-02-25,2113.860107421875,2119.590087890625,2109.889892578125,2115.300048828125,3312340000,-0.0007657236475081541,0,0.002758770892866691,-0.0003033391953459752,0.006126533626735764
2015-02-26,2110.739990234375,2113.909912109375,2103.760009765625,2113.909912109375,3408690000,-0.001476028227480719,0,-0.0007657236475081541,0.002758770892866691,-0.0003033391953459752
2015-02-27,2104.5,2112.739990234375,2103.75,2110.8798828125,3547380000,-0.0029563045487578377,0,-0.001476028227480719,-0.0007657236475081541,0.002758770892866691
2015-03-02,2117.389892578125,2117.52001953125,2104.5,2105.22998046875,3409490000,0.006124919257840311,1,-0.0029563045487578377,-0.001476028227480719,-0.0007657236475081541
2015-03-03,2107.780029296875,2115.760009765625,2098.260009765625,2115.760009765625,3262300000,-0.0045385421527393,0,0.006124919257840311,-0.0029563045487578377,-0.001476028227480719
2015-03-04,2098.530029296875,2107.719970703125,2094.489990234375,2107.719970703125,3421110000,-0.00438850348301556,0,-0.0045385421527393,0.006124919257840311,-0.0029563045487578377
2015-03-05,2101.0400390625,2104.25,2095.219970703125,2098.5400390625,3103030000,0.0011960799848387271,1,-0.00438850348301556,-0.0045385421527393,0.006124919257840311
2015-03-06,2071.260009765625,2100.909912109375,2067.27001953125,2100.909912109375,3853570000,-0.014173946589881803,0,0.0011960799848387271,-0.00438850348301556,-0.0045385421527393
2015-03-09,2079.429931640625,2083.489990234375,2072.2099609375,2072.25,3349090000,0.0039444211911976446,1,-0.014173946589881803,0.0011960799848387271,-0.00438850348301556
2015-03-10,2044.1600341796875,2076.139892578125,2044.1600341796875,2076.139892578125,3668900000,-0.01696133008584244,0,0.0039444211911976446,-0.014173946589881803,0.0011960799848387271
2015-03-11,2040.239990234375,2050.080078125,2039.68994140625,2044.68994140625,3406570000,-0.0019176795748703235,0,-0.01696133008584244,0.0039444211911976446,-0.014173946589881803
2015-03-12,2065.949951171875,2066.409912109375,2041.0999755859375,2041.0999755859375,3405860000,0.012601439566208406,1,-0.0019176795748703235,-0.01696133008584244,0.0039444211911976446
2015-03-13,2053.39990234375,2064.56005859375,2041.1700439453125,2064.56005859375,3498560000,-0.006074710968194674,0,0.012601439566208406,-0.0019176795748703235,-0.01696133008584244
2015-03-16,2081.18994140625,2081.409912109375,2055.35009765625,2055.35009765625,3295600000,0.013533671171787054,1,-0.006074710968194674,0.012601439566208406,-0.0019176795748703235
2015-03-17,2074.280029296875,2080.590087890625,2065.080078125,2080.590087890625,3221840000,-0.003320173700583018,0,0.013533671171787054,-0.006074710968194674,0.012601439566208406
2015-03-18,2099.5,2106.85009765625,2061.22998046875,2072.840087890625,4128210000,0.012158421402569175,1,-0.003320173700583018,0.013533671171787054,-0.006074710968194674
2015-03-19,2089.27001953125,2098.68994140625,2085.56005859375,2098.68994140625,3305220000,-0.004872579408787825,0,0.012158421402569175,-0.003320173700583018,0.013533671171787054
2015-03-20,2108.10009765625,2113.919921875,2090.320068359375,2090.320068359375,5554120000,0.00901275466979845,1,-0.004872579408787825,0.012158421402569175,-0.003320173700583018
2015-03-23,2104.419921875,2114.860107421875,2104.419921875,2107.989990234375,3267960000,-0.0017457310425351702,0,0.00901275466979845,-0.004872579408787825,0.012158421402569175
2015-03-24,2091.5,2107.6298828125,2091.5,2103.93994140625,3189820000,-0.006139421956948832,0,-0.0017457310425351702,0.00901275466979845,-0.004872579408787825
2015-03-25,2061.050048828125,2097.429931640625,2061.050048828125,2093.10009765625,3521140000,-0.014558905652342857,0,-0.006139421956948832,-0.0017457310425351702,0.00901275466979845
2015-03-26,2056.14990234375,2067.14990234375,2045.5,2059.93994140625,3510670000,-0.002377499996742527,0,-0.014558905652342857,-0.006139421956948832,-0.0017457310425351702
2015-03-27,2061.02001953125,2062.830078125,2052.9599609375,2055.780029296875,3008550000,0.0023685613495147972,1,-0.002377499996742527,-0.014558905652342857,-0.006139421956948832
2015-03-30,2086.239990234375,2088.969970703125,2064.110107421875,2064.110107421875,2917690000,0.012236645187396533,1,0.0023685613495147972,-0.002377499996742527,-0.014558905652342857
2015-03-31,2067.889892578125,2084.050048828125,2067.0400390625,2084.050048828125,3376550000,-0.008795775050879251,0,0.012236645187396533,0.0023685613495147972,-0.002377499996742527
2015-04-01,2059.68994140625,2067.6298828125,2048.3798828125,2067.6298828125,3543270000,-0.003965371271123064,0,-0.008795775050879251,0.012236645187396533,0.0023685613495147972
2015-04-02,2066.9599609375,2072.169921875,2057.320068359375,2060.030029296875,3095960000,0.0035296669586522,1,-0.003965371271123064,-0.008795775050879251,0.012236645187396533
2015-04-06,2080.6201171875,2086.989990234375,2056.52001953125,2064.8701171875,3302970000,0.0066088151237357895,1,0.0035296669586522,-0.003965371271123064,-0.008795775050879251
2015-04-07,2076.330078125,2089.81005859375,2076.10009765625,2080.7900390625,3065510000,-0.0020619040578628844,0,0.0066088151237357895,0.0035296669586522,-0.003965371271123064
2015-04-08,2081.89990234375,2086.68994140625,2073.300048828125,2076.93994140625,3265330000,0.002682533127767339,1,-0.0020619040578628844,0.0066088151237357895,0.0035296669586522
2015-04-09,2091.179931640625,2093.31005859375,2074.2900390625,2081.2900390625,3172360000,0.004457481018385057,1,0.002682533127767339,-0.0020619040578628844,0.0066088151237357895
2015-04-10,2102.06005859375,2102.610107421875,2091.510009765625,2091.510009765625,3156200000,0.005202865037342352,1,0.004457481018385057,0.002682533127767339,-0.0020619040578628844
2015-04-13,2092.429931640625,2107.64990234375,2092.330078125,2102.030029296875,2908420000,-0.00458128059365126,0,0.005202865037342352,0.004457481018385057,0.002682533127767339
2015-04-14,2095.840087890625,2098.6201171875,2083.239990234375,2092.280029296875,3301270000,0.0016297588743277025,1,-0.00458128059365126,0.005202865037342352,0.004457481018385057
2015-04-15,2106.6298828125,2111.909912109375,2097.820068359375,2097.820068359375,4013760000,0.005148195696902835,1,0.0016297588743277025,-0.00458128059365126,0.005202865037342352
2015-04-16,2104.989990234375,2111.300048828125,2100.02001953125,2105.9599609375,3434120000,-0.0007784436134247175,0,0.005148195696902835,0.0016297588743277025,-0.00458128059365126
2015-04-17,2081.179931640625,2102.580078125,2072.3701171875,2102.580078125,3627600000,-0.011311245518606405,0,-0.0007784436134247175,0.005148195696902835,0.0016297588743277025
2015-04-20,2100.39990234375,2103.93994140625,2084.110107421875,2084.110107421875,3000160000,0.009235131672624686,1,-0.011311245518606405,-0.0007784436134247175,0.005148195696902835
